user_id,movie_id,movie_title,genre,rating,timestamp
860,8,Joker,Drama,2,2023-04-09 20:45:00
384,6,Avengers: Endgame,Action,4,2023-11-16 01:47:00
212,4,Forrest Gump,Drama,5,2023-05-24 09:37:00
916,1,Inception,Sci-Fi,4,2023-06-21 15:30:00
513,10,Interstellar,Sci-Fi,3,2023-03-19 20:57:00
780,2,Titanic,Romance,4,2023-02-18 09:21:00
18,5,The Matrix,Sci-Fi,2,2023-05-15 07:33:00
327,7,Parasite,Thriller,3,2023-12-03 10:12:00
835,6,Avengers: Endgame,Action,5,2023-07-28 22:34:00
120,5,The Matrix,Sci-Fi,5,2023-07-23 04:28:00
592,8,Joker,Drama,1,2023-03-14 07:43:00
879,2,Titanic,Romance,3,2023-10-02 12:36:00
927,3,The Dark Knight,Action,2,2023-01-08 12:55:00
349,2,Titanic,Romance,3,2023-11-07 18:43:00
349,10,Interstellar,Sci-Fi,3,2023-11-23 19:15:00
592,5,The Matrix,Sci-Fi,5,2023-08-09 07:06:00
819,7,Parasite,Thriller,2,2023-05-12 16:52:00
108,6,Avengers: Endgame,Action,2,2023-02-03 19:14:00
880,5,The Matrix,Sci-Fi,3,2023-11-27 06:27:00
871,9,The Godfather,Crime,2,2023-12-24 17:33:00
832,1,Inception,Sci-Fi,1,2023-05-04 09:58:00
146,5,The Matrix,Sci-Fi,1,2023-08-21 01:25:00
806,8,Joker,Drama,3,2023-05-13 14:27:00
706,5,The Matrix,Sci-Fi,4,2023-02-24 06:35:00
61,5,The Matrix,Sci-Fi,4,2023-04-17 16:15:00
132,10,Interstellar,Sci-Fi,4,2023-01-27 14:40:00
929,5,The Matrix,Sci-Fi,1,2023-02-25 15:24:00
716,8,Joker,Drama,5,2023-03-06 09:17:00
490,3,The Dark Knight,Action,5,2023-02-08 18:34:00
376,4,Forrest Gump,Drama,4,2023-07-24 19:51:00
809,8,Joker,Drama,4,2023-03-28 08:48:00
823,7,Parasite,Thriller,5,2023-02-13 12:36:00
958,1,Inception,Sci-Fi,2,2023-08-13 16:04:00
362,4,Forrest Gump,Drama,1,2023-09-07 13:37:00
134,8,Joker,Drama,5,2023-11-26 11:00:00
14,6,Avengers: Endgame,Action,3,2023-06-25 03:10:00
446,1,Inception,Sci-Fi,5,2023-03-14 04:52:00
113,4,Forrest Gump,Drama,2,2023-10-19 00:05:00
398,4,Forrest Gump,Drama,2,2023-02-24 16:29:00
734,4,Forrest Gump,Drama,5,2023-03-03 18:22:00
687,9,The Godfather,Crime,3,2023-11-19 15:04:00
626,10,Interstellar,Sci-Fi,1,2023-06-07 15:18:00
123,7,Parasite,Thriller,3,2023-05-15 18:25:00
883,9,The Godfather,Crime,4,2023-09-13 04:30:00
340,8,Joker,Drama,4,2023-04-22 23:55:00
375,8,Joker,Drama,1,2023-04-07 16:27:00
973,4,Forrest Gump,Drama,1,2023-12-28 14:36:00
502,9,The Godfather,Crime,3,2023-06-09 20:02:00
884,9,The Godfather,Crime,5,2023-08-27 07:18:00
708,6,Avengers: Endgame,Action,5,2023-09-22 08:13:00
717,10,Interstellar,Sci-Fi,5,2023-12-19 16:11:00
408,4,Forrest Gump,Drama,4,2023-10-21 09:22:00
996,3,The Dark Knight,Action,3,2023-09-25 07:54:00
222,5,The Matrix,Sci-Fi,5,2023-05-23 15:40:00
534,1,Inception,Sci-Fi,1,2023-12-23 04:56:00
28,2,Titanic,Romance,5,2023-08-24 09:11:00
254,4,Forrest Gump,Drama,4,2023-06-17 17:01:00
246,7,Parasite,Thriller,4,2023-10-19 12:35:00
467,1,Inception,Sci-Fi,3,2023-12-16 00:29:00
895,5,The Matrix,Sci-Fi,2,2023-06-19 01:33:00
632,8,Joker,Drama,1,2023-09-20 10:26:00
431,3,The Dark Knight,Action,1,2023-10-04 15:26:00
909,7,Parasite,Thriller,3,2023-03-24 16:50:00
38,6,Avengers: Endgame,Action,2,2023-06-20 02:44:00
509,10,Interstellar,Sci-Fi,1,2023-06-27 18:04:00
880,7,Parasite,Thriller,4,2023-08-01 10:59:00
456,10,Interstellar,Sci-Fi,5,2023-04-11 13:54:00
355,5,The Matrix,Sci-Fi,2,2023-10-07 23:29:00
494,4,Forrest Gump,Drama,3,2023-07-20 18:34:00
751,10,Interstellar,Sci-Fi,1,2023-10-02 16:22:00
677,6,Avengers: Endgame,Action,5,2023-07-24 18:36:00
783,9,The Godfather,Crime,2,2023-05-03 23:15:00
523,4,Forrest Gump,Drama,5,2023-03-21 22:15:00
68,1,Inception,Sci-Fi,5,2023-09-04 15:27:00
811,9,The Godfather,Crime,4,2023-10-07 01:13:00
81,2,Titanic,Romance,2,2023-12-13 01:59:00
552,2,Titanic,Romance,2,2023-12-08 06:15:00
232,2,Titanic,Romance,3,2023-06-07 14:17:00
193,1,Inception,Sci-Fi,3,2023-09-19 17:42:00
139,4,Forrest Gump,Drama,1,2023-10-14 11:11:00
823,1,Inception,Sci-Fi,5,2023-12-05 22:17:00
214,8,Joker,Drama,1,2023-03-02 01:34:00
589,9,The Godfather,Crime,3,2023-07-28 10:03:00
720,4,Forrest Gump,Drama,3,2023-02-10 04:04:00
279,2,Titanic,Romance,2,2023-03-17 14:34:00
998,9,The Godfather,Crime,3,2023-10-03 22:07:00
984,8,Joker,Drama,2,2023-03-10 06:20:00
397,8,Joker,Drama,3,2023-08-23 15:35:00
180,10,Interstellar,Sci-Fi,5,2023-11-21 14:15:00
434,3,The Dark Knight,Action,4,2023-12-24 23:55:00
118,10,Interstellar,Sci-Fi,4,2023-02-11 06:12:00
530,3,The Dark Knight,Action,2,2023-01-22 11:08:00
287,5,The Matrix,Sci-Fi,1,2023-05-15 10:42:00
838,5,The Matrix,Sci-Fi,3,2023-04-05 23:41:00
151,2,Titanic,Romance,4,2023-07-01 05:46:00
980,8,Joker,Drama,4,2023-10-10 16:09:00
864,3,The Dark Knight,Action,2,2023-10-14 06:39:00
780,10,Interstellar,Sci-Fi,5,2023-07-25 08:10:00
39,6,Avengers: Endgame,Action,4,2023-02-17 13:08:00
119,1,Inception,Sci-Fi,2,2023-11-23 14:18:00
428,8,Joker,Drama,4,2023-08-08 15:19:00
262,5,The Matrix,Sci-Fi,2,2023-12-08 10:26:00
162,5,The Matrix,Sci-Fi,4,2023-08-01 04:22:00
913,6,Avengers: Endgame,Action,5,2023-02-07 00:30:00
894,5,The Matrix,Sci-Fi,3,2023-09-05 08:55:00
498,4,Forrest Gump,Drama,4,2023-05-13 09:20:00
626,2,Titanic,Romance,2,2023-08-14 15:31:00
937,2,Titanic,Romance,2,2023-09-14 12:39:00
881,10,Interstellar,Sci-Fi,1,2023-01-08 01:49:00
871,4,Forrest Gump,Drama,3,2023-03-18 00:34:00
168,2,Titanic,Romance,4,2023-06-14 21:47:00
522,8,Joker,Drama,5,2023-09-09 11:08:00
244,2,Titanic,Romance,2,2023-07-20 08:42:00
773,10,Interstellar,Sci-Fi,5,2023-03-21 06:20:00
961,7,Parasite,Thriller,1,2023-07-04 04:36:00
830,1,Inception,Sci-Fi,3,2023-11-28 03:55:00
277,9,The Godfather,Crime,1,2023-12-05 04:03:00
250,2,Titanic,Romance,5,2023-08-23 18:50:00
871,10,Interstellar,Sci-Fi,3,2023-05-24 04:14:00
546,9,The Godfather,Crime,4,2023-03-09 16:39:00
734,2,Titanic,Romance,2,2023-10-19 19:46:00
759,5,The Matrix,Sci-Fi,1,2023-02-15 15:58:00
927,10,Interstellar,Sci-Fi,1,2023-12-27 18:25:00
759,3,The Dark Knight,Action,4,2023-09-10 09:55:00
979,1,Inception,Sci-Fi,2,2023-02-10 03:36:00
758,10,Interstellar,Sci-Fi,1,2023-06-27 14:53:00
313,2,Titanic,Romance,1,2023-05-21 18:13:00
33,8,Joker,Drama,2,2023-08-18 15:28:00
267,3,The Dark Knight,Action,3,2023-04-09 05:19:00
481,5,The Matrix,Sci-Fi,5,2023-02-27 12:47:00
245,7,Parasite,Thriller,3,2023-03-26 19:37:00
784,5,The Matrix,Sci-Fi,5,2023-01-10 16:41:00
758,4,Forrest Gump,Drama,3,2023-11-11 12:26:00
601,3,The Dark Knight,Action,1,2023-03-28 01:06:00
952,5,The Matrix,Sci-Fi,5,2023-10-11 16:27:00
267,9,The Godfather,Crime,1,2023-01-24 15:29:00
927,4,Forrest Gump,Drama,3,2023-04-25 05:12:00
139,6,Avengers: Endgame,Action,2,2023-08-24 07:51:00
19,4,Forrest Gump,Drama,1,2023-01-21 05:40:00
442,2,Titanic,Romance,4,2023-05-04 23:31:00
24,8,Joker,Drama,2,2023-08-02 02:33:00
242,4,Forrest Gump,Drama,2,2023-11-09 04:34:00
809,5,The Matrix,Sci-Fi,2,2023-07-11 05:40:00
30,2,Titanic,Romance,4,2023-03-15 00:35:00
20,10,Interstellar,Sci-Fi,3,2023-09-23 12:55:00
513,6,Avengers: Endgame,Action,3,2023-05-22 10:47:00
840,3,The Dark Knight,Action,2,2023-03-18 07:44:00
43,10,Interstellar,Sci-Fi,5,2023-02-17 14:36:00
592,7,Parasite,Thriller,5,2023-02-13 14:46:00
853,5,The Matrix,Sci-Fi,4,2023-11-02 02:17:00
745,9,The Godfather,Crime,1,2023-11-22 18:49:00
468,5,The Matrix,Sci-Fi,3,2023-10-15 15:57:00
138,8,Joker,Drama,2,2023-04-28 11:57:00
575,5,The Matrix,Sci-Fi,5,2023-02-20 23:14:00
561,3,The Dark Knight,Action,3,2023-05-09 00:02:00
907,9,The Godfather,Crime,1,2023-02-08 10:50:00
997,4,Forrest Gump,Drama,5,2023-09-25 13:22:00
389,8,Joker,Drama,4,2023-11-10 00:31:00
408,2,Titanic,Romance,2,2023-06-10 13:52:00
933,7,Parasite,Thriller,5,2023-12-02 16:31:00
621,8,Joker,Drama,5,2023-10-21 13:25:00
178,9,The Godfather,Crime,4,2023-07-17 10:38:00
848,1,Inception,Sci-Fi,1,2023-04-17 01:09:00
993,6,Avengers: Endgame,Action,4,2023-09-18 12:36:00
623,8,Joker,Drama,3,2023-09-06 06:44:00
549,1,Inception,Sci-Fi,1,2023-05-26 07:48:00
802,5,The Matrix,Sci-Fi,5,2023-02-04 22:25:00
392,8,Joker,Drama,2,2023-05-20 08:00:00
239,6,Avengers: Endgame,Action,2,2023-07-28 15:19:00
511,1,Inception,Sci-Fi,1,2023-08-25 16:59:00
244,2,Titanic,Romance,5,2023-12-28 07:52:00
427,1,Inception,Sci-Fi,3,2023-10-20 02:37:00
976,3,The Dark Knight,Action,2,2023-10-04 02:04:00
640,2,Titanic,Romance,3,2023-07-16 21:55:00
403,6,Avengers: Endgame,Action,1,2023-06-07 21:33:00
526,7,Parasite,Thriller,2,2023-06-15 03:28:00
113,8,Joker,Drama,1,2023-05-01 01:42:00
106,10,Interstellar,Sci-Fi,1,2023-03-25 16:53:00
501,3,The Dark Knight,Action,3,2023-11-07 00:45:00
253,5,The Matrix,Sci-Fi,4,2023-10-24 11:02:00
316,2,Titanic,Romance,3,2023-08-14 21:38:00
843,10,Interstellar,Sci-Fi,1,2023-09-09 07:31:00
821,10,Interstellar,Sci-Fi,4,2023-04-01 10:55:00
630,8,Joker,Drama,3,2023-04-19 06:21:00
964,1,Inception,Sci-Fi,1,2023-05-05 17:00:00
798,2,Titanic,Romance,5,2023-02-13 10:34:00
630,4,Forrest Gump,Drama,4,2023-12-13 04:10:00
369,3,The Dark Knight,Action,1,2023-05-25 04:22:00
181,1,Inception,Sci-Fi,5,2023-03-28 04:55:00
989,6,Avengers: Endgame,Action,1,2023-09-13 03:32:00
844,3,The Dark Knight,Action,1,2023-07-17 16:08:00
368,7,Parasite,Thriller,3,2023-06-23 20:36:00
714,6,Avengers: Endgame,Action,2,2023-04-07 07:26:00
121,1,Inception,Sci-Fi,4,2023-04-10 13:11:00
157,2,Titanic,Romance,4,2023-09-12 22:31:00
407,5,The Matrix,Sci-Fi,2,2023-05-18 13:20:00
118,3,The Dark Knight,Action,1,2023-06-19 23:37:00
368,2,Titanic,Romance,5,2023-08-13 04:49:00
116,1,Inception,Sci-Fi,5,2023-02-09 16:55:00
230,5,The Matrix,Sci-Fi,3,2023-04-17 19:01:00
963,3,The Dark Knight,Action,2,2023-01-17 18:07:00
732,9,The Godfather,Crime,4,2023-07-01 11:56:00
959,9,The Godfather,Crime,4,2023-04-01 23:19:00
735,4,Forrest Gump,Drama,5,2023-12-16 19:58:00
487,3,The Dark Knight,Action,4,2023-07-17 07:11:00
671,7,Parasite,Thriller,1,2023-06-06 12:25:00
16,10,Interstellar,Sci-Fi,3,2023-11-04 07:16:00
782,1,Inception,Sci-Fi,5,2023-02-08 19:01:00
258,3,The Dark Knight,Action,3,2023-10-15 14:36:00
438,10,Interstellar,Sci-Fi,2,2023-07-23 09:00:00
772,5,The Matrix,Sci-Fi,2,2023-09-06 22:37:00
643,3,The Dark Knight,Action,3,2023-11-09 03:44:00
614,10,Interstellar,Sci-Fi,2,2023-12-10 03:28:00
165,6,Avengers: Endgame,Action,2,2023-11-06 10:05:00
162,3,The Dark Knight,Action,3,2023-09-13 06:00:00
731,10,Interstellar,Sci-Fi,3,2023-05-21 11:30:00
243,9,The Godfather,Crime,1,2023-12-28 14:22:00
244,1,Inception,Sci-Fi,3,2023-12-16 10:53:00
172,3,The Dark Knight,Action,3,2023-06-14 14:58:00
110,1,Inception,Sci-Fi,5,2023-09-06 06:46:00
704,2,Titanic,Romance,5,2023-12-21 18:34:00
274,10,Interstellar,Sci-Fi,5,2023-02-10 05:18:00
930,8,Joker,Drama,1,2023-01-12 11:14:00
773,8,Joker,Drama,2,2023-05-28 01:41:00
349,2,Titanic,Romance,2,2023-07-15 06:38:00
577,2,Titanic,Romance,4,2023-10-23 13:10:00
464,9,The Godfather,Crime,2,2023-06-21 13:57:00
522,3,The Dark Knight,Action,1,2023-04-13 09:56:00
317,5,The Matrix,Sci-Fi,4,2023-01-23 04:29:00
976,1,Inception,Sci-Fi,4,2023-08-22 00:55:00
130,3,The Dark Knight,Action,2,2023-07-05 02:55:00
559,1,Inception,Sci-Fi,2,2023-03-12 22:02:00
314,4,Forrest Gump,Drama,1,2023-05-17 11:47:00
709,10,Interstellar,Sci-Fi,3,2023-05-11 14:33:00
823,9,The Godfather,Crime,1,2023-11-17 19:11:00
160,6,Avengers: Endgame,Action,3,2023-01-13 10:11:00
693,9,The Godfather,Crime,3,2023-02-06 01:19:00
761,8,Joker,Drama,5,2023-11-15 04:37:00
170,4,Forrest Gump,Drama,2,2023-12-13 05:01:00
688,6,Avengers: Endgame,Action,3,2023-04-01 13:16:00
910,2,Titanic,Romance,4,2023-06-27 14:32:00
70,6,Avengers: Endgame,Action,1,2023-09-24 10:35:00
316,7,Parasite,Thriller,4,2023-08-12 18:40:00
325,4,Forrest Gump,Drama,2,2023-07-13 10:32:00
261,3,The Dark Knight,Action,3,2023-03-27 06:49:00
334,2,Titanic,Romance,3,2023-12-06 03:03:00
307,10,Interstellar,Sci-Fi,1,2023-09-11 19:36:00
513,6,Avengers: Endgame,Action,4,2023-08-13 23:47:00
611,4,Forrest Gump,Drama,4,2023-05-28 05:47:00
915,7,Parasite,Thriller,3,2023-04-25 04:11:00
585,5,The Matrix,Sci-Fi,4,2023-02-28 13:34:00
497,7,Parasite,Thriller,4,2023-08-11 06:21:00
730,5,The Matrix,Sci-Fi,5,2023-02-17 00:41:00
469,8,Joker,Drama,5,2023-07-27 20:32:00
994,10,Interstellar,Sci-Fi,3,2023-06-20 05:07:00
572,3,The Dark Knight,Action,5,2023-11-19 11:55:00
771,4,Forrest Gump,Drama,2,2023-11-04 10:47:00
276,10,Interstellar,Sci-Fi,4,2023-09-12 01:50:00
723,8,Joker,Drama,4,2023-01-18 09:35:00
289,2,Titanic,Romance,5,2023-08-25 14:40:00
768,1,Inception,Sci-Fi,2,2023-03-06 01:44:00
43,10,Interstellar,Sci-Fi,2,2023-11-01 01:57:00
7,3,The Dark Knight,Action,4,2023-06-27 17:38:00
779,10,Interstellar,Sci-Fi,3,2023-10-19 11:46:00
318,7,Parasite,Thriller,4,2023-03-17 09:08:00
460,10,Interstellar,Sci-Fi,3,2023-12-26 12:49:00
513,6,Avengers: Endgame,Action,5,2023-08-15 02:05:00
472,4,Forrest Gump,Drama,4,2023-08-22 10:56:00
660,4,Forrest Gump,Drama,1,2023-06-19 06:39:00
438,10,Interstellar,Sci-Fi,1,2023-07-27 09:50:00
475,8,Joker,Drama,2,2023-01-07 21:36:00
703,5,The Matrix,Sci-Fi,3,2023-07-02 04:44:00
915,7,Parasite,Thriller,4,2023-01-26 17:46:00
773,6,Avengers: Endgame,Action,4,2023-03-03 00:28:00
448,1,Inception,Sci-Fi,3,2023-01-20 15:34:00
507,10,Interstellar,Sci-Fi,5,2023-04-25 06:26:00
321,10,Interstellar,Sci-Fi,3,2023-08-26 15:03:00
153,6,Avengers: Endgame,Action,3,2023-10-05 20:47:00
540,2,Titanic,Romance,3,2023-02-26 19:32:00
214,2,Titanic,Romance,4,2023-09-03 04:40:00
186,6,Avengers: Endgame,Action,3,2023-07-13 06:11:00
642,1,Inception,Sci-Fi,2,2023-01-09 15:19:00
842,9,The Godfather,Crime,3,2023-09-22 09:17:00
958,2,Titanic,Romance,1,2023-07-21 19:41:00
156,10,Interstellar,Sci-Fi,4,2023-11-20 03:41:00
296,4,Forrest Gump,Drama,2,2023-05-28 21:21:00
265,2,Titanic,Romance,1,2023-11-26 04:19:00
516,9,The Godfather,Crime,1,2023-08-08 22:23:00
767,9,The Godfather,Crime,4,2023-11-10 23:38:00
850,5,The Matrix,Sci-Fi,4,2023-04-19 05:29:00
188,4,Forrest Gump,Drama,1,2023-06-15 15:04:00
192,2,Titanic,Romance,1,2023-09-09 06:40:00
592,1,Inception,Sci-Fi,2,2023-01-02 20:39:00
165,8,Joker,Drama,4,2023-07-24 19:18:00
64,8,Joker,Drama,4,2023-06-06 21:36:00
941,10,Interstellar,Sci-Fi,5,2023-01-18 10:16:00
742,3,The Dark Knight,Action,2,2023-12-24 15:15:00
756,4,Forrest Gump,Drama,1,2023-10-19 02:26:00
688,3,The Dark Knight,Action,2,2023-11-10 02:59:00
574,9,The Godfather,Crime,2,2023-02-14 18:29:00
819,10,Interstellar,Sci-Fi,1,2023-10-04 00:01:00
403,5,The Matrix,Sci-Fi,1,2023-08-18 20:32:00
861,5,The Matrix,Sci-Fi,1,2023-08-17 00:21:00
813,1,Inception,Sci-Fi,1,2023-12-16 06:16:00
762,2,Titanic,Romance,3,2023-02-12 20:45:00
572,2,Titanic,Romance,5,2023-11-11 06:35:00
369,1,Inception,Sci-Fi,3,2023-01-17 07:59:00
396,6,Avengers: Endgame,Action,1,2023-06-26 16:30:00
933,7,Parasite,Thriller,4,2023-01-04 06:43:00
609,9,The Godfather,Crime,2,2023-04-06 08:34:00
170,5,The Matrix,Sci-Fi,4,2023-10-22 05:20:00
558,1,Inception,Sci-Fi,1,2023-08-04 05:57:00
550,2,Titanic,Romance,3,2023-05-04 12:11:00
87,9,The Godfather,Crime,1,2023-05-23 02:09:00
20,4,Forrest Gump,Drama,1,2023-08-07 14:36:00
54,9,The Godfather,Crime,5,2023-07-27 20:28:00
530,4,Forrest Gump,Drama,5,2023-11-10 02:24:00
21,7,Parasite,Thriller,3,2023-04-24 09:19:00
1,10,Interstellar,Sci-Fi,5,2023-02-04 11:18:00
116,4,Forrest Gump,Drama,1,2023-12-06 01:27:00
95,2,Titanic,Romance,5,2023-09-05 21:14:00
315,3,The Dark Knight,Action,1,2023-04-10 00:50:00
986,4,Forrest Gump,Drama,5,2023-12-12 11:48:00
805,4,Forrest Gump,Drama,2,2023-09-18 07:14:00
486,10,Interstellar,Sci-Fi,5,2023-12-07 16:38:00
44,7,Parasite,Thriller,2,2023-08-27 15:03:00
617,8,Joker,Drama,5,2023-10-19 12:19:00
640,6,Avengers: Endgame,Action,5,2023-06-01 09:22:00
15,4,Forrest Gump,Drama,1,2023-12-28 11:40:00
391,10,Interstellar,Sci-Fi,3,2023-05-06 00:21:00
608,9,The Godfather,Crime,4,2023-03-19 07:51:00
478,5,The Matrix,Sci-Fi,4,2023-07-27 06:37:00
75,6,Avengers: Endgame,Action,1,2023-10-28 11:56:00
985,4,Forrest Gump,Drama,3,2023-02-11 17:43:00
634,6,Avengers: Endgame,Action,2,2023-02-11 16:18:00
852,4,Forrest Gump,Drama,3,2023-01-16 13:57:00
707,9,The Godfather,Crime,5,2023-08-13 12:53:00
525,1,Inception,Sci-Fi,1,2023-01-16 01:52:00
67,5,The Matrix,Sci-Fi,2,2023-12-04 19:33:00
477,10,Interstellar,Sci-Fi,3,2023-07-23 17:40:00
435,9,The Godfather,Crime,2,2023-03-15 03:05:00
115,5,The Matrix,Sci-Fi,3,2023-03-17 04:42:00
984,8,Joker,Drama,1,2023-06-19 10:37:00
747,1,Inception,Sci-Fi,3,2023-11-04 00:17:00
423,9,The Godfather,Crime,4,2023-06-16 13:19:00
54,1,Inception,Sci-Fi,4,2023-05-08 09:15:00
902,10,Interstellar,Sci-Fi,4,2023-07-26 18:08:00
73,5,The Matrix,Sci-Fi,4,2023-02-20 06:50:00
448,5,The Matrix,Sci-Fi,3,2023-09-15 21:46:00
277,2,Titanic,Romance,3,2023-08-21 06:01:00
302,5,The Matrix,Sci-Fi,5,2023-09-28 18:29:00
209,10,Interstellar,Sci-Fi,1,2023-12-12 12:44:00
334,8,Joker,Drama,1,2023-11-01 01:19:00
162,6,Avengers: Endgame,Action,3,2023-07-14 00:33:00
325,3,The Dark Knight,Action,4,2023-06-12 04:35:00
724,6,Avengers: Endgame,Action,2,2023-05-28 07:20:00
22,9,The Godfather,Crime,5,2023-02-24 06:51:00
929,3,The Dark Knight,Action,5,2023-06-02 23:31:00
734,3,The Dark Knight,Action,4,2023-11-25 15:41:00
530,9,The Godfather,Crime,5,2023-08-12 00:59:00
962,2,Titanic,Romance,3,2023-06-14 16:52:00
675,7,Parasite,Thriller,1,2023-02-21 08:11:00
307,3,The Dark Knight,Action,5,2023-07-06 02:43:00
150,4,Forrest Gump,Drama,2,2023-10-23 23:22:00
146,2,Titanic,Romance,4,2023-12-17 06:43:00
468,3,The Dark Knight,Action,3,2023-01-01 09:30:00
719,4,Forrest Gump,Drama,3,2023-12-21 18:24:00
367,8,Joker,Drama,2,2023-07-19 13:40:00
966,10,Interstellar,Sci-Fi,1,2023-11-17 17:10:00
581,2,Titanic,Romance,4,2023-11-26 08:09:00
144,5,The Matrix,Sci-Fi,2,2023-01-16 05:58:00
97,2,Titanic,Romance,4,2023-03-02 06:53:00
667,6,Avengers: Endgame,Action,2,2023-10-06 12:35:00
368,10,Interstellar,Sci-Fi,3,2023-05-13 18:02:00
777,5,The Matrix,Sci-Fi,3,2023-02-22 21:01:00
551,9,The Godfather,Crime,5,2023-05-13 05:48:00
544,8,Joker,Drama,5,2023-04-10 11:55:00
807,3,The Dark Knight,Action,3,2023-01-02 01:37:00
226,3,The Dark Knight,Action,1,2023-09-09 09:04:00
282,7,Parasite,Thriller,3,2023-03-27 05:42:00
135,5,The Matrix,Sci-Fi,2,2023-02-10 00:49:00
992,5,The Matrix,Sci-Fi,5,2023-05-15 08:40:00
268,8,Joker,Drama,5,2023-01-16 10:14:00
815,3,The Dark Knight,Action,1,2023-12-28 01:15:00
289,8,Joker,Drama,1,2023-05-21 09:16:00
937,10,Interstellar,Sci-Fi,4,2023-01-05 11:27:00
931,7,Parasite,Thriller,2,2023-10-06 08:13:00
719,6,Avengers: Endgame,Action,2,2023-05-17 15:18:00
320,8,Joker,Drama,2,2023-06-21 05:01:00
703,7,Parasite,Thriller,4,2023-08-20 07:57:00
184,1,Inception,Sci-Fi,5,2023-09-06 01:57:00
578,2,Titanic,Romance,2,2023-03-27 04:21:00
266,9,The Godfather,Crime,5,2023-10-16 20:39:00
362,7,Parasite,Thriller,1,2023-12-22 09:09:00
941,6,Avengers: Endgame,Action,2,2023-01-16 23:07:00
912,3,The Dark Knight,Action,2,2023-03-02 12:14:00
141,2,Titanic,Romance,4,2023-08-02 06:32:00
565,7,Parasite,Thriller,4,2023-12-09 23:24:00
195,7,Parasite,Thriller,3,2023-07-22 01:49:00
394,1,Inception,Sci-Fi,5,2023-07-23 09:35:00
943,9,The Godfather,Crime,3,2023-07-12 23:53:00
439,3,The Dark Knight,Action,3,2023-06-13 23:21:00
369,2,Titanic,Romance,4,2023-12-07 03:51:00
413,7,Parasite,Thriller,5,2023-12-12 02:31:00
182,9,The Godfather,Crime,5,2023-11-13 22:55:00
585,9,The Godfather,Crime,4,2023-11-27 22:32:00
937,9,The Godfather,Crime,3,2023-04-25 14:23:00
392,1,Inception,Sci-Fi,1,2023-11-27 21:49:00
225,6,Avengers: Endgame,Action,3,2023-06-25 00:18:00
991,3,The Dark Knight,Action,4,2023-03-06 08:24:00
981,2,Titanic,Romance,2,2023-05-20 06:33:00
659,5,The Matrix,Sci-Fi,1,2023-07-27 02:44:00
25,6,Avengers: Endgame,Action,3,2023-11-02 04:24:00
58,6,Avengers: Endgame,Action,4,2023-02-18 10:46:00
616,9,The Godfather,Crime,1,2023-05-24 01:00:00
917,2,Titanic,Romance,1,2023-11-02 09:02:00
176,2,Titanic,Romance,5,2023-02-10 07:24:00
448,9,The Godfather,Crime,1,2023-09-22 20:41:00
444,6,Avengers: Endgame,Action,2,2023-09-03 21:07:00
975,5,The Matrix,Sci-Fi,4,2023-06-16 21:34:00
600,3,The Dark Knight,Action,3,2023-10-02 06:54:00
371,6,Avengers: Endgame,Action,1,2023-10-06 13:55:00
761,10,Interstellar,Sci-Fi,1,2023-08-10 07:19:00
407,7,Parasite,Thriller,2,2023-12-16 21:28:00
788,8,Joker,Drama,3,2023-07-05 13:44:00
293,7,Parasite,Thriller,3,2023-02-03 17:00:00
671,4,Forrest Gump,Drama,3,2023-09-13 00:27:00
982,1,Inception,Sci-Fi,5,2023-04-15 01:02:00
883,4,Forrest Gump,Drama,5,2023-04-09 08:46:00
27,9,The Godfather,Crime,3,2023-10-05 01:24:00
522,1,Inception,Sci-Fi,4,2023-05-09 04:17:00
844,7,Parasite,Thriller,2,2023-10-12 23:20:00
506,10,Interstellar,Sci-Fi,1,2023-04-03 12:21:00
571,8,Joker,Drama,3,2023-09-09 03:54:00
647,5,The Matrix,Sci-Fi,2,2023-07-08 11:23:00
605,10,Interstellar,Sci-Fi,4,2023-09-24 03:47:00
799,7,Parasite,Thriller,5,2023-01-27 12:46:00
726,8,Joker,Drama,3,2023-04-17 06:13:00
371,8,Joker,Drama,3,2023-08-21 20:34:00
391,9,The Godfather,Crime,5,2023-07-06 16:03:00
435,7,Parasite,Thriller,2,2023-09-21 09:15:00
955,10,Interstellar,Sci-Fi,1,2023-04-19 00:45:00
256,3,The Dark Knight,Action,2,2023-10-22 18:17:00
46,8,Joker,Drama,2,2023-09-06 15:14:00
557,2,Titanic,Romance,2,2023-12-11 11:49:00
281,5,The Matrix,Sci-Fi,1,2023-11-19 15:04:00
384,5,The Matrix,Sci-Fi,4,2023-09-05 10:10:00
789,1,Inception,Sci-Fi,3,2023-10-02 12:34:00
727,2,Titanic,Romance,3,2023-06-06 16:43:00
276,7,Parasite,Thriller,4,2023-08-27 15:27:00
665,3,The Dark Knight,Action,1,2023-12-23 17:56:00
809,7,Parasite,Thriller,3,2023-10-13 07:20:00
267,2,Titanic,Romance,2,2023-04-14 13:57:00
948,7,Parasite,Thriller,3,2023-06-07 15:09:00
539,7,Parasite,Thriller,3,2023-08-08 04:39:00
905,9,The Godfather,Crime,5,2023-08-09 16:05:00
396,5,The Matrix,Sci-Fi,5,2023-09-27 07:58:00
515,8,Joker,Drama,4,2023-12-15 06:49:00
386,6,Avengers: Endgame,Action,3,2023-09-22 07:18:00
376,4,Forrest Gump,Drama,4,2023-10-21 12:18:00
